id,questionusageid,slot,behaviour,questionid,variant,maxmark,minfraction,maxfraction,flagged,rightanswer,responsesummary,timemodified,questionattemptid,sequencenumber,state,fraction,timecreated,userid
6386530,270639,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.1,0.6],[0.2,0.8],[0.5,0.5],[1.0,0.2]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | (ATList_wrongentries 1). | prt1-2-F",1583882391,1853812,2,gradedwrong,0,1583882391,3377
6380005,270385,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.0],[0.2,0.8],[0.5,0.5],[1.0,0.3]] [score]; prt1: # = 0.6 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | prt1-4-F | prt1-5-T | prt1-6-T",1583864595,1852095,2,gradedpartial,0.6,1583864595,3370
6368341,269724,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,1.0],[0.3,0.7],[0.7,0.3],[1.0,0.0]] [score]; prt1: # = 0.6 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",1583752964,1848731,2,gradedpartial,0.6,1583752963,2841
6379258,270352,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.1,0.9],[0.2,0.8],[0.5,0.5],[0.8,0.3]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | (ATList_wrongentries 1, 2). | prt1-2-F",1583860680,1851923,2,gradedwrong,0,1583860680,2904
6386225,270622,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,1.0],[0.2,0.8],[0.5,0.5],[1.0,0.0]] [score]; prt1: # = 0.6 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",1583881934,1853663,2,gradedpartial,0.6,1583881934,3224
6382458,270481,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.0],[0.4,0.7],[0.8,0.7],[1.0,0.0]] [score]; prt1: # = 0.4 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | prt1-4-F | prt1-5-F | prt1-6-F",1583872715,1852711,2,gradedpartial,0.4,1583872714,2929
6384135,270554,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.9],[0.2,0.8],[0.5,0.5],[1.0,0.3]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 1, 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",1583877105,1853214,2,gradedright,1,1583877105,3446
6383226,270511,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.2,0.8],[0.4,0.6],[0.5,0.5],[0.7,0.3]] [score]; prt1: # = 0 | ATAlgEquiv_SA_not_logic. | prt1-1-F",1583874427,1852934,2,gradedwrong,0,1583874427,3017
6380885,270424,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,1.0],[0.2,0.8],[0.5,0.5],[1.0,0.3]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 1). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",1583867814,1852331,2,gradedright,1,1583867814,4125
6372771,270027,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,1.0],[0.3,0.7],[0.7,0.3],[1.0,0.2]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 1). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",1583786993,1850151,2,gradedright,1,1583786993,3118
6376669,270237,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.9],[0.2,0.8],[0.5,0.5],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",1583848378,1851294,2,gradedright,1,1583848378,4238
6381515,270450,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.9],[0.2,0.8],[0.5,0.5],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",1583869920,1852494,2,gradedright,1,1583869919,3416
6380751,270423,7,deferredfeedback,18341,1,1,0,1,1,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.3],[0.2,0.8],[0.5,0.5],[1.0,0.8]] [score]; prt1: # = 0.6 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 1, 2). | prt1-3-F | prt1-4-F | prt1-5-T | prt1-6-T",1583867286,1852322,2,gradedpartial,0.6,1583867285,4112
6380413,270411,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.5],[0.2,0.8],[0.5,0.4],[1.0,0.3]] [score]; prt1: # = 0.5 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 1, 2). | prt1-3-F | prt1-4-F | prt1-5-T | prt1-6-F",1583865944,1852274,2,gradedpartial,0.5,1583865943,2660
6309726,266834,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.9],[0.2,0.8],[0.5,0.5],[1.0,0.4]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 1, 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",1583429569,1833336,2,gradedright,1,1583429569,2947
6384274,270546,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.9],[0.2,0.8],[0.5,0.5],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",1583877394,1853163,2,gradedright,1,1583877393,3073
6378213,270300,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.0],[0.2,0.8],[0.5,0.5],[1.0,1.0]] [score]; prt1: # = 0.2 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | prt1-4-F | prt1-5-T | prt1-6-T",1583854215,1851666,2,gradedpartial,0.2,1583854215,3077
6376121,270211,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.9],[0.2,0.8],[0.5,0.5],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",1583845468,1851174,2,gradedright,1,1583845468,2788
6369852,269854,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.0],[0.3,0.2],[0.7,0.4],[1.0,0.5]] [score]; prt1: # = 0.8 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-F | prt1-6-F",1583759954,1849344,2,gradedpartial,0.8,1583759954,3197
6384466,270545,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.1],[0.2,0.8],[0.5,0.5],[1.0,1.0]] [score]; prt1: # = 0.6 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 1). | prt1-3-F | prt1-4-F | prt1-5-T | prt1-6-T",1583877813,1853154,2,gradedpartial,0.6,1583877813,3342
6350944,268886,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,1.0],[0.2,0.8],[0.5,0.5],[1.0,0.0]] [score]; prt1: # = 0.6 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",1583697975,1843914,2,gradedpartial,0.6,1583697975,3461
6722914,288384,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",Seed: 1; prt1: !,1592935273,1943653,1,gaveup,,1592935273,9
12973456,502423,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",Seed: 1; prt1: !,1614571499,3828324,1,gaveup,,1614571499,4319
6377721,270283,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.9],[0.1,0.8],[0.5,0.5],[1.0,0.0]] [score]; prt1: # = 0.9 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-F | prt1-6-T",1583852690,1851560,2,gradedpartial,0.9,1583852689,2995
6374229,270095,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.9],[0.2,0.8],[0.5,0.5],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",1583797726,1850580,2,gradedright,1,1583797726,2708
6381937,270470,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.9],[0.2,0.8],[0.5,0.5],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",1583871131,1852637,2,gradedright,1,1583871131,2948
6386735,270645,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.9],[0.2,0.7],[0.5,0.5],[1.0,0.2]] [score]; prt1: # = 0.9 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 1, 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-F | prt1-6-T",1583882777,1853866,2,gradedpartial,0.9,1583882776,2706
6377769,270282,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",Seed: 1; prt1: !,1583852820,1851551,1,gaveup,,1583852820,2921
6386603,270604,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.9],[0.1,0.8],[0.5,0.5],[1.0,0.0]] [score]; prt1: # = 0.9 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-F | prt1-6-T",1583882522,1853526,2,gradedpartial,0.9,1583882522,3410
6386495,270642,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.9],[0.2,0.8],[0.5,0.5],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",1583882304,1853839,2,gradedright,1,1583882304,3774
6375276,270148,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.0],[0.5,0.5],[0.2,0.8],[1.0,0.9]] [score]; prt1: # = 0 | prt1-1-F",1583841855,1850895,2,gradedwrong,0,1583841855,2742
6381475,270453,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,1.0],[0.2,0.8],[0.5,0.5],[1.0,0.0]] [score]; prt1: # = 0.6 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",1583869878,1852517,2,gradedpartial,0.6,1583869877,2649
6385439,270578,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.9],[0.1,0.8],[0.5,0.5],[0.5,0.5]] [score]; prt1: # = 0 | prt1-1-F",1583879940,1853340,2,gradedwrong,0,1583879939,4904
6339574,268420,7,deferredfeedback,18341,1,1,0,1,1,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,1.0],[0.2,0.8],[0.5,0.5],[0.8,0.2]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | (ATList_wrongentries 2). | prt1-2-F",1583677957,1841159,3,gradedwrong,0,1583677956,3712
6370681,269927,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,1.0],[0.2,0.8],[0.5,0.5],[0.9,0.2]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | (ATList_wrongentries 2). | prt1-2-F",1583768641,1849641,2,gradedwrong,0,1583768641,2695
6383946,270536,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.9],[0.2,0.8],[0.5,0.5],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",1583876706,1853111,2,gradedright,1,1583876705,3750
6310018,266852,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.9],[0.2,0.8],[0.5,0.5],[1.0,0.4]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 1, 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",1583432286,1833426,2,gradedright,1,1583432285,4950
6383191,270498,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.7],[0.2,0.8],[0.5,0.9],[1.0,1.0]] [score]; prt1: # = 0.9 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 1). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-F",1583874400,1852834,2,gradedpartial,0.9,1583874399,826
6314949,267122,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.9],[0.2,0.8],[0.5,0.5],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",1583493347,1834481,2,gradedright,1,1583493347,2778
6385369,270592,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.9],[0.2,0.8],[0.5,0.5],[1.0,0.4]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 1, 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",1583879903,1853444,2,gradedright,1,1583879903,3603
6371993,269995,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.2,0.0],[0.2,0.2],[0.2,0.8],[0.2,1.0]] [score]; prt1: # = 0 | ATAlgEquiv_SA_not_logic. | prt1-1-F",1583780225,1849975,2,gradedwrong,0,1583780225,3839
6383638,270518,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.0],[0.2,0.8],[0.5,0.5],[1.0,0.9]] [score]; prt1: # = 0.6 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | prt1-4-F | prt1-5-T | prt1-6-T",1583875703,1852987,2,gradedpartial,0.6,1583875702,3888
