id,questionusageid,slot,behaviour,questionid,variant,maxmark,minfraction,maxfraction,flagged,rightanswer,responsesummary,timemodified,questionattemptid,sequencenumber,state,fraction,timecreated,userid
6307351,266703,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.4,0.2],[0.8,0.4],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583419727,1832814,2,gradedright,1,1583419727,2910
6387317,270650,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.1,0.1],[0.3,0.3],[0.5,0.5]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | (ATList_wrongentries 2). | prt1-2-F",1583884678,1853904,2,gradedwrong,0,1583884678,2973
6376452,270223,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,1.0],[0.5,1.0],[0.6,0.5],[1.0,0.0]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F",1583847305,1851209,2,gradedwrong,0,1583847305,3322
6385476,270590,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.3],[0.5,0.5],[1.0,1.0]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F",1583880088,1853423,2,gradedwrong,0,1583880088,3541
6383254,270492,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.4,0.5],[0.8,0.3],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583874463,1852787,2,gradedright,1,1583874462,3743
6381658,270463,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.2,0.1],[0.6,0.3],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583870182,1852580,2,gradedright,1,1583870182,2725
6381917,270465,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.2],[0.7,0.3],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583871125,1852598,2,gradedright,1,1583871125,3265
6372238,270005,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.5],[0.5,0.0],[0.5,0.0],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1584091471,1850026,2,gradedright,1,1583783025,3241
6377787,270256,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.1,0.1],[0.3,0.2],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583852849,1851388,2,gradedright,1,1583852848,2764
6378130,270293,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.1,0.1],[0.3,0.2],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583853822,1851626,2,gradedright,1,1583853822,2710
6381129,270427,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.2,0.2],[0.4,0.4],[0.6,0.6]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | (ATList_wrongentries 2). | prt1-2-F",1583868921,1852346,2,gradedwrong,0,1583868921,3595
6383787,270506,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.1],[0.7,0.4],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583876291,1852887,3,gradedright,1,1583876290,3006
6384932,270570,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.2],[0.6,0.3],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583878969,1853285,2,gradedright,1,1583878968,3081
6387259,270624,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.2,0.1],[0.6,0.3],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583884384,1853678,2,gradedright,1,1583884384,4146
6384093,270533,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.2],[0.4,0.3],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583877073,1853089,2,gradedright,1,1583877073,3576
6380694,270414,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.1],[0.7,0.2],[1.0,0.4]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F",1583867050,1852290,2,gradedwrong,0,1583867050,3034
6382968,270508,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.5,0.5],[0.7,0.7],[1.0,1.0]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F",1583873860,1852905,2,gradedwrong,0,1583873860,2892
6386019,270605,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.2],[0.7,0.3],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583881367,1853532,2,gradedright,1,1583881367,2703
6373642,270075,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.1],[0.7,0.4],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583791859,1850476,2,gradedright,1,1583791859,3654
6382812,270461,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.1],[0.7,0.2],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583873449,1852568,2,gradedright,1,1583873449,2654
6387344,270635,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.5],[0.7,0.0],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583884741,1853777,3,gradedright,1,1583884740,2932
6382262,270466,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.2,0.2],[0.5,0.5],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583872155,1852607,2,gradedright,1,1583872155,3052
6380258,270409,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.0],[0.7,0.0],[1.0,0.0]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F",1583865517,1852259,2,gradedwrong,0,1583865517,3761
6380367,270407,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.4,0.2],[0.8,0.4],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583865730,1852240,2,gradedright,1,1583865730,2777
6384110,270512,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.1,0.1],[0.2,0.2],[0.5,0.5]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | (ATList_wrongentries 2). | prt1-2-F",1583877088,1852940,3,gradedwrong,0,1583877087,3101
6311822,266972,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,1.0],[0.0,0.5],[0.0,1.0],[0.0,1.0]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | (ATList_wrongentries 2). | prt1-2-F",1583445458,1833904,2,gradedwrong,0,1583445458,3062
6382241,270459,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.4,0.2],[0.8,0.4],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583872072,1852556,3,gradedright,1,1583872072,3300
6387150,270648,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,1.0],[0.5,0.0],[0.5,0.0],[1.0,1.0]] [score]; prt1: # = 0 | prt1-1-F",1583884021,1853886,2,gradedwrong,0,1583884021,3768
6468656,274788,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",Seed: 1; prt1: !,1584637910,1875690,1,gaveup,,1584637910,1015
6387032,270628,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.3],[0.5,0.5],[1.0,0.6]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F",1583883689,1853714,2,gradedwrong,0,1583883688,3032
6380509,270381,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.0],[0.7,0.0],[1.0,0.0]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F",1583866234,1852076,2,gradedwrong,0,1583866233,2899
6374078,270083,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.1,0.2],[0.3,0.6],[0.5,1.0]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | (ATList_wrongentries 2). | prt1-2-F",1583795840,1850515,2,gradedwrong,0,1583795840,3551
6386957,270623,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",Seed: 1; prt1: !,1583883411,1853669,1,gaveup,,1583883411,2669
6386345,270634,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.1],[0.7,0.4],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583882078,1853768,2,gradedright,1,1583882078,3010
6368801,269803,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.5],[0.7,0.2],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583754489,1849010,2,gradedright,1,1583754488,3049
6377565,270275,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.2],[0.7,0.3],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583852158,1851507,2,gradedright,1,1583852158,3105
6372835,270036,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.2],[0.7,0.3],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583787183,1850214,2,gradedright,1,1583787182,3348
6381356,270441,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.2,0.1],[0.6,0.3],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583869629,1852434,2,gradedright,1,1583869628,3055
6387171,270649,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.5],[0.4,0.7],[0.8,0.9],[1.0,1.0]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 1, 2). | prt1-3-F",1583884103,1853895,2,gradedwrong,0,1583884103,3596
6386364,270626,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.2],[0.7,0.4],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583882094,1853696,3,gradedright,1,1583882094,3331
6386930,270652,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,1.0],[0.7,0.0],[1.0,1.0]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F",1583883340,1853922,2,gradedwrong,0,1583883339,3679
6385596,270587,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.5],[0.7,0.5],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583880457,1853406,2,gradedright,1,1583880457,3139
6343467,268618,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.1],[0.7,0.4],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583685749,1842398,2,gradedright,1,1583685749,2937
6385879,270600,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,1.0],[0.0,0.5],[0.4,0.5],[1.0,1.0]] [score]; prt1: # = 0 | prt1-1-F",1583881203,1853499,2,gradedwrong,0,1583881202,2730
6343028,268596,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.0],[0.7,0.0],[1.0,0.0]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F",1583685004,1842265,2,gradedwrong,0,1583685004,3481
6387353,270638,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.2],[0.1,0.4],[0.3,0.1],[1.0,0.0]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F",1583884741,1853800,2,gradedwrong,0,1583884741,3862
6373509,270059,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.0],[0.7,0.0],[1.0,0.0]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F",1583791313,1850368,2,gradedwrong,0,1583791313,2893
