id,questionusageid,slot,behaviour,questionid,variant,maxmark,minfraction,maxfraction,flagged,rightanswer,responsesummary,timemodified,questionattemptid,sequencenumber,state,fraction,timecreated,userid
6386968,270630,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.5,1.0],[0.8,0.4],[1.0,0.0]] [score]; prt1: # = 0.5 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T",1583883417,1853733,2,gradedpartial,0.5,1583883417,3667
6376981,270245,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.5],[0.7,0.0],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583849716,1851340,2,gradedright,1,1583849716,2807
6377450,270265,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.5],[0.3,0.2],[0.7,0.1],[1.0,0.2]] [score]; prt1: # = 0.5 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 1). | prt1-3-F | ATLogic_True. | prt1-4-T",1583851676,1851451,2,gradedpartial,0.5,1583851675,3717
6381115,270436,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.3],[0.7,0.7],[1.0,1.0]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | prt1-4-F",1583868908,1852406,2,gradedwrong,0,1583868907,2802
6386716,270640,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.5],[0.7,0.5],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583882760,1853819,2,gradedright,1,1583882759,3451
6369087,269811,5,deferredfeedback,18320,1,1,0,1,1,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,1.0],[0.0,1.0],[0.0,1.0],[0.0,1.0]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | (ATList_wrongentries 2). | prt1-2-F",1583755890,1849063,2,gradedwrong,0,1583755890,2942
6374070,270084,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.5],[0.5,0.0],[0.7,0.2],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583795838,1850525,3,gradedright,1,1583795838,3570
6376859,270222,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.0,0.2],[0.3,0.2],[0.5,0.5]] [score]; prt1: # = 0 | prt1-1-F",1583849165,1851201,2,gradedwrong,0,1583849165,4979
6387283,270658,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",Seed: 1; prt1: !,1583884569,1853974,1,gaveup,,1583884569,3236
6372037,270006,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.2,0.7],[0.4,0.8],[0.5,0.3]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | (ATList_wrongentries 2). | prt1-2-F",1583780651,1850036,2,gradedwrong,0,1583780650,3961
6387237,270625,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.4,0.5],[0.7,0.5],[1.0,0.4]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583884329,1853688,2,gradedright,1,1583884329,3281
6383386,270482,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.0],[0.7,0.5],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583874895,1852718,2,gradedright,1,1583874895,2722
6383351,270507,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.5],[0.3,0.2],[0.6,0.3],[1.0,0.4]] [score]; prt1: # = 0.5 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 1). | prt1-3-F | ATLogic_True. | prt1-4-T",1583874805,1852897,2,gradedpartial,0.5,1583874804,2876
6384303,270525,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.4],[0.7,0.0],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583877449,1853032,2,gradedright,1,1583877449,3765
6374207,270100,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.1,0.6],[0.3,0.0],[0.7,0.0],[1.0,0.6]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | (ATList_wrongentries 1). | prt1-2-F",1583797395,1850610,2,gradedwrong,0,1583797395,2906
6383144,270517,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.2,0.7],[0.7,0.0],[1.0,0.0]] [score]; prt1: # = 0.5 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T",1583874295,1852976,2,gradedpartial,0.5,1583874295,3313
6373685,270070,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.5,0.2],[0.7,0.3],[1.0,0.5]] [score]; prt1: # = 0.5 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | prt1-4-F",1583792084,1850434,2,gradedpartial,0.5,1583792084,2814
6370581,269916,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.5],[0.7,0.3],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583767435,1849579,2,gradedright,1,1583767434,3573
6383237,270476,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.3,0.5],[0.3,0.0],[1.0,0.0],[1.0,0.5]] [score]; prt1: # = 0 | prt1-1-F",1583874457,1852677,2,gradedwrong,0,1583874457,3979
6382103,270469,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.5],[0.0,0.5],[0.0,0.5],[0.0,0.5]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | (ATList_wrongentries 2). | prt1-2-F",1583871546,1852626,2,gradedwrong,0,1583871546,3217
6343357,268589,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.2],[0.6,0.2],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583685585,1842214,2,gradedright,1,1583685584,2739
6307352,266703,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.4,0.5],[0.7,0.9],[0.9,1.0]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | (ATList_wrongentries 2). | prt1-2-F",1583419727,1832815,2,gradedwrong,0,1583419727,2910
6387318,270650,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.3],[0.1,0.2],[0.3,0.0],[0.5,0.3]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | (ATList_wrongentries 2). | prt1-2-F",1583884678,1853905,2,gradedwrong,0,1583884678,2973
6376453,270223,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",Seed: 1; prt1: !,1583847305,1851210,1,gaveup,,1583847305,3322
6385477,270590,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.4],[0.6,0.1],[1.0,1.0]] [score]; prt1: # = 0.5 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T",1583880088,1853424,2,gradedpartial,0.5,1583880088,3541
6383255,270492,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.5],[0.7,0.5],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583874463,1852788,2,gradedright,1,1583874462,3743
6381659,270463,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.5],[0.3,0.0],[0.7,0.0],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583870182,1852581,2,gradedright,1,1583870182,2725
6381918,270465,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.4],[0.7,0.1],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583871125,1852599,2,gradedright,1,1583871125,3265
6372239,270005,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.5],[0.3,0.5],[0.7,0.5],[1.0,0.5]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 1). | prt1-3-F | prt1-4-F",1583783027,1850027,2,gradedwrong,0,1583783025,3241
6377788,270256,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.0],[0.6,0.5],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583852849,1851389,2,gradedright,1,1583852848,2764
6378131,270293,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.2,0.0],[0.7,0.5],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583853822,1851627,2,gradedright,1,1583853822,2710
6381130,270427,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.2,0.1],[0.4,0.2],[0.6,0.3]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | (ATList_wrongentries 2). | prt1-2-F",1583868921,1852347,2,gradedwrong,0,1583868921,3595
6383788,270506,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.5],[0.8,0.0],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583876291,1852888,4,gradedright,1,1583876290,3006
6384933,270570,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.2],[0.7,0.4],[1.0,0.4]] [score]; prt1: # = 0.5 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T",1583878969,1853286,2,gradedpartial,0.5,1583878968,3081
6387260,270624,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.5],[0.3,0.0],[0.7,0.0],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583884384,1853679,2,gradedright,1,1583884384,4146
6384094,270533,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[1.0,0.5],[0.3,0.5],[0.0,0.5]] [score]; prt1: # = 0 | prt1-1-F",1583877073,1853090,2,gradedwrong,0,1583877073,3576
6380695,270414,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.2],[0.7,0.2],[1.0,0.4]] [score]; prt1: # = 0.5 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T",1583867050,1852291,2,gradedpartial,0.5,1583867050,3034
6382969,270508,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.7],[0.6,0.9],[1.0,0.3]] [score]; prt1: # = 0.5 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T",1583873860,1852906,2,gradedpartial,0.5,1583873860,2892
6386020,270605,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,1.0],[0.3,0.5],[0.7,0.0],[1.0,0.5]] [score]; prt1: # = 0.5 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T",1583881367,1853533,2,gradedpartial,0.5,1583881367,2703
6373643,270075,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.5],[0.7,0.5],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583791859,1850477,2,gradedright,1,1583791859,3654
6382813,270461,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.5],[0.7,0.5],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583873449,1852569,2,gradedright,1,1583873449,2654
6387345,270635,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.2,0.5],[0.6,0.5],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583884741,1853778,4,gradedright,1,1583884740,2932
6382263,270466,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.5,0.5],[0.8,0.2],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583872155,1852608,2,gradedright,1,1583872155,3052
6380259,270409,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",Seed: 1; prt1: !,1583865517,1852260,1,gaveup,,1583865517,3761
6380368,270407,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.2,0.4],[0.8,0.4],[1.0,0.0]] [score]; prt1: # = 0.5 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T",1583865730,1852241,2,gradedpartial,0.5,1583865730,2777
6384111,270512,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.2,0.2],[0.3,0.2],[0.4,0.4]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | (ATList_wrongentries 2). | prt1-2-F",1583877088,1852941,3,gradedwrong,0,1583877087,3101
6311823,266972,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,1.0],[0.0,0.5],[0.1,0.7],[0.0,1.0]] [score]; prt1: # = 0 | prt1-1-F",1583445458,1833905,2,gradedwrong,0,1583445458,3062
6382242,270459,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.4,0.2],[0.8,0.4],[1.0,0.5]] [score]; prt1: # = 0.5 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | prt1-4-F",1583872072,1852557,3,gradedpartial,0.5,1583872072,3300
6387151,270648,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,1.0],[0.0,0.5],[1.0,0.5],[1.0,1.0]] [score]; prt1: # = 0 | prt1-1-F",1583884021,1853887,2,gradedwrong,0,1583884021,3768
6468657,274788,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",Seed: 1; prt1: !,1584637910,1875691,1,gaveup,,1584637910,1015
